<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
P..Animal.Feed,20200513,101076.00,106129.00,101076.00,105059.00,99024227422,942558,523,D,96263.00,106129.00
P..Animal.Feed,20200512,99070.00,99070.00,89636.00,96263.00,179341463723,1863028,695,D,94353.00,99070.00
P..Animal.Feed,20200506,96115.00,96115.00,96115.00,94353.00,37065115795,385633,137,D,91539.00,96115.00
P..Animal.Feed,20200505,91950.00,91950.00,91950.00,91539.00,52238725950,568121,176,D,87572.00,91950.00
P..Animal.Feed,20200504,89597.00,89597.00,89597.00,87572.00,29507696786,329338,170,D,85331.00,89597.00
P..Animal.Feed,20200503,86751.00,86751.00,86751.00,85331.00,35703501813,411563,129,D,82620.00,86751.00
P..Animal.Feed,20200502,83728.00,83728.00,83728.00,82620.00,37915387520,452840,182,D,79741.00,83728.00
P..Animal.Feed,20200429,82140.00,82140.00,82140.00,79741.00,22858822740,278291,180,D,78229.00,82140.00
P..Animal.Feed,20200428,80695.00,80695.00,80000.00,78229.00,20817749207,257988,211,D,76853.00,80695.00
P..Animal.Feed,20200427,78560.00,78566.00,76621.00,76853.00,32653880892,416891,339,D,74825.00,78566.00
P..Animal.Feed,20200426,75019.00,75019.00,70550.00,74825.00,71022474593,949178,702,D,71447.00,75019.00
